Method,Array-Ordering,Runs,N,Time
QuickSelect,RANDOM,100,2560,1.07453537
QuickSelect,ORDERED,100,2560,0.8605753799999999
QuickSelect,PARTIALLY-ORDERED,100,2560,0.68105995
QuickSelect,REVERSE-ORDERED,100,2560,0.56275462
SlowSelect,RANDOM,100,2560,3.6893991799999997
SlowSelect,ORDERED,100,2560,2.8555937599999996
SlowSelect,PARTIALLY-ORDERED,100,2560,2.8483750600000004
SlowSelect,REVERSE-ORDERED,100,2560,2.89123298
QuickSelect,RANDOM,50,5120,0.5854983
QuickSelect,ORDERED,50,5120,0.54522744
QuickSelect,PARTIALLY-ORDERED,50,5120,0.5465800000000001
QuickSelect,REVERSE-ORDERED,50,5120,0.5559276599999999
SlowSelect,RANDOM,50,5120,11.42327996
SlowSelect,ORDERED,50,5120,11.50223836
SlowSelect,PARTIALLY-ORDERED,50,5120,11.2783092
SlowSelect,REVERSE-ORDERED,50,5120,11.208415760000001
QuickSelect,RANDOM,20,10240,0.69962285
QuickSelect,ORDERED,20,10240,0.7689334
QuickSelect,PARTIALLY-ORDERED,20,10240,0.70522095
QuickSelect,REVERSE-ORDERED,20,10240,0.67965835
SlowSelect,RANDOM,20,10240,46.69384145
SlowSelect,ORDERED,20,10240,46.80747505
SlowSelect,PARTIALLY-ORDERED,20,10240,48.8323147
SlowSelect,REVERSE-ORDERED,20,10240,50.330512649999996
QuickSelect,RANDOM,10,20480,1.4345376
QuickSelect,ORDERED,10,20480,2.5168374
QuickSelect,PARTIALLY-ORDERED,10,20480,1.1356707
QuickSelect,REVERSE-ORDERED,10,20480,1.074725
SlowSelect,RANDOM,10,20480,220.12381249999999
SlowSelect,ORDERED,10,20480,224.7828253
SlowSelect,PARTIALLY-ORDERED,10,20480,213.37368339999998
SlowSelect,REVERSE-ORDERED,10,20480,220.9111502
QuickSelect,RANDOM,5,40960,1.6988752000000003
QuickSelect,ORDERED,5,40960,1.8234918
QuickSelect,PARTIALLY-ORDERED,5,40960,1.7616918
QuickSelect,REVERSE-ORDERED,5,40960,1.8607498
SlowSelect,RANDOM,5,40960,1153.146383
SlowSelect,ORDERED,5,40960,1074.0298334
SlowSelect,PARTIALLY-ORDERED,5,40960,1045.0601914000001
SlowSelect,REVERSE-ORDERED,5,40960,1046.1071416
QuickSelect,RANDOM,3,81920,3.266764333333333
QuickSelect,ORDERED,3,81920,3.069096666666667
QuickSelect,PARTIALLY-ORDERED,3,81920,4.068638333333333
QuickSelect,REVERSE-ORDERED,3,81920,3.2068193333333332
SlowSelect,RANDOM,3,81920,3956.85618
SlowSelect,ORDERED,3,81920,3815.5744866666664
SlowSelect,PARTIALLY-ORDERED,3,81920,4068.8205563333336
SlowSelect,REVERSE-ORDERED,3,81920,3847.4611253333333
QuickSelect,RANDOM,2,163840,10.9167085
QuickSelect,ORDERED,2,163840,6.678188
QuickSelect,PARTIALLY-ORDERED,2,163840,7.924
QuickSelect,REVERSE-ORDERED,2,163840,5.6192505
SlowSelect,RANDOM,2,163840,15258.240666
SlowSelect,ORDERED,2,163840,14636.833917
SlowSelect,PARTIALLY-ORDERED,2,163840,15173.9868335
SlowSelect,REVERSE-ORDERED,2,163840,13831.464729
