MergeSort:,false,false,false,16000,22865,499,3.660953875751503,3.045043710337698
MergeSort: with no copy,false,false,true,16000,22865,499,3.466523476953908,2.8833238190059527
MergeSort: with insurance comparison,false,true,false,16000,22865,499,3.4743856192384768,2.889863253187841
MergeSort: with insurance comparison with no copy,false,true,true,16000,22865,499,3.459574250501002,2.87754371386934
QuickSort dual pivot,false,false,false,16000,22865,499,3.19391026252505,2.656574402836066
Heapsort,false,false,false,16000,22865,499,4.452124889779559,3.7031099962925005
MergeSort:,false,false,false,32000,22865,231,7.388345255411256,2.845517064531628
MergeSort: with no copy,false,false,true,32000,22865,231,7.244714653679654,2.7901997622010577
MergeSort: with insurance comparison,false,true,false,32000,22865,231,7.392812554112554,2.8472375816768705
MergeSort: with insurance comparison with no copy,false,true,true,32000,22865,231,7.305471415584416,2.8135993729134925
QuickSort dual pivot,false,false,false,32000,22865,231,6.701167943722943,2.5808604060821683
Heapsort,false,false,false,32000,22865,231,8.955328835497836,3.4490187097358134
MergeSort:,false,false,false,64000,81546,108,17.79157915740741,3.1902147257157116
MergeSort: with no copy,false,false,true,64000,81546,108,17.83733136111111,3.19841857050645
MergeSort: with insurance comparison,false,true,false,64000,81546,108,16.273010787037038,2.9179196621746732
MergeSort: with insurance comparison with no copy,false,true,true,64000,81546,108,16.649287842592592,2.9853900420078485
QuickSort dual pivot,false,false,false,64000,81546,108,14.966632851851852,2.6836725450803653
Heapsort,false,false,false,64000,81546,108,22.27507212037037,3.994151528994477
MergeSort:,false,false,false,128000,81546,50,39.96263408,3.352066202437849
MergeSort: with no copy,false,false,true,128000,81546,50,36.16828826,3.0337964317785433
MergeSort: with insurance comparison,false,true,false,128000,81546,50,35.50602002,2.9782453642536177
MergeSort: with insurance comparison with no copy,false,true,true,128000,81546,50,35.05177326,2.940143140843751
QuickSort dual pivot,false,false,false,128000,81546,50,30.47835502,2.5565247667088697
Heapsort,false,false,false,128000,81546,50,45.317611580000005,3.801241776215871
MergeSort:,false,false,false,256000,303172,24,84.82087308333332,3.3420982680683107
MergeSort: with no copy,false,false,true,256000,303172,24,80.3402985,3.165555395888755
MergeSort: with insurance comparison,false,true,false,256000,303172,24,80.924425125,3.1885710583168834
MergeSort: with insurance comparison with no copy,false,true,true,256000,303172,24,88.53382966666668,3.488395580457205
QuickSort dual pivot,false,false,false,256000,303172,24,71.08743579166666,2.800975601929159
Heapsort,false,false,false,256000,303172,24,104.78328112499999,4.128653828242523
MergeSort:,true,false,false,16000,22865,499,3.8494710621242487,3.201845214026966,450836,340,2.911,189312,1.222,14018,101,0.091,204954,100,1.323
MergeSort: with no copy,true,false,true,16000,22865,499,3.7625860581162325,3.1295775362696316,450836,340,2.911,189312,1.222,14018,101,0.091,204954,100,1.323
MergeSort: with insurance comparison,true,true,false,16000,22865,499,3.7852686432865728,3.1484440573052086,450836,340,2.911,189312,1.222,14018,101,0.091,204954,100,1.323
MergeSort: with insurance comparison with no copy,true,true,true,16000,22865,499,3.7579041422845694,3.125683294812517,450836,340,2.911,189312,1.222,14018,101,0.091,204954,100,1.323
QuickSort dual pivot,true,false,false,16000,22865,499,3.4361128977955913,2.8580294432949906,713358,28980,4.606,0,0.000,111160,6190,0.718,265136,10107,1.712
Heapsort,true,false,false,16000,22865,499,4.545045923847695,3.7803982167809846,1632290,589,10.539,0,0.000,209248,94,1.351,397650,122,2.567
MergeSort:,true,false,false,32000,22865,231,8.03385674891775,3.0941267202293954,965665,463,2.909,410624,1.237,28033,138,0.084,441907,134,1.331
MergeSort: with no copy,true,false,true,32000,22865,231,7.854282874458875,3.0249663728914657,965665,463,2.909,410624,1.237,28033,138,0.084,441907,134,1.331
MergeSort: with insurance comparison,true,true,false,32000,22865,231,8.002419774891775,3.082019212667722,965665,463,2.909,410624,1.237,28033,138,0.084,441907,134,1.331
MergeSort: with insurance comparison with no copy,true,true,true,32000,22865,231,7.864855536796537,3.0290382848094035,965665,463,2.909,410624,1.237,28033,138,0.084,441907,134,1.331
QuickSort dual pivot,true,false,false,32000,22865,231,7.116566350649351,2.7408452490512523,1524666,57242,4.593,0,0.000,234605,12495,0.707,575311,19911,1.733
Heapsort,true,false,false,32000,22865,231,9.73712106060606,3.7501149688520603,3520625,872,10.606,0,0.000,450500,144,1.357,859312,174,2.589
MergeSort:,true,false,false,64000,81546,108,18.941858805555555,3.396471800467026,2059450,747,2.908,885248,1.250,56098,219,0.079,947829,185,1.338
MergeSort: with no copy,true,false,true,64000,81546,108,19.76310614814815,3.5437299692115922,2059450,747,2.908,885248,1.250,56098,219,0.079,947829,185,1.338
MergeSort: with insurance comparison,true,true,false,64000,81546,108,20.767520509259256,3.7238318846845027,2059450,747,2.908,885248,1.250,56098,219,0.079,947829,185,1.338
MergeSort: with insurance comparison with no copy,true,true,true,64000,81546,108,17.922232685185186,3.2136422587410665,2059450,747,2.908,885248,1.250,56098,219,0.079,947829,185,1.338
QuickSort dual pivot,true,false,false,64000,81546,108,15.671785472222222,2.810113725679333,3319202,118936,4.686,0,0.000,516193,25944,0.729,1239156,44906,1.750
Heapsort,true,false,false,64000,81546,108,22.85272837037037,4.097731287645887,7553205,1194,10.664,0,0.000,964997,190,1.362,1846608,244,2.607
MergeSort:,true,false,false,128000,81546,50,43.346387299999996,3.6358954611259997,4374965,1063,2.906,1898496,1.261,112213,317,0.075,2023659,288,1.344
MergeSort: with no copy,true,false,true,128000,81546,50,38.95200586,3.267294695817184,4374965,1063,2.906,1898496,1.261,112213,317,0.075,2023659,288,1.344
MergeSort: with insurance comparison,true,true,false,128000,81546,50,37.47255336,3.143198203242784,4374965,1063,2.906,1898496,1.261,112213,317,0.075,2023659,288,1.344
MergeSort: with insurance comparison with no copy,true,true,true,128000,81546,50,36.738995960000004,3.0816674001639455,4374965,1063,2.906,1898496,1.261,112213,317,0.075,2023659,288,1.344
QuickSort dual pivot,true,false,false,128000,81546,50,30.609833440000003,2.5675531780780916,7037767,301532,4.675,0,0.000,1083168,60579,0.720,2657879,89442,1.766
Heapsort,true,false,false,128000,81546,50,48.01795844,4.027746901632397,16130199,1644,10.716,0,0.000,2057947,267,1.367,3949205,339,2.624
MergeSort:,true,false,false,256000,303172,24,90.322371625,3.5588674202771124,9261472,1348,2.905,4052992,1.271,224311,395,0.070,4303244,387,1.350
MergeSort: with no copy,true,false,true,256000,303172,24,87.123218875,3.432814923098068,9261472,1348,2.905,4052992,1.271,224311,395,0.070,4303244,387,1.350
MergeSort: with insurance comparison,true,true,false,256000,303172,24,88.15722054166667,3.473556488867513,9261472,1348,2.905,4052992,1.271,224311,395,0.070,4303244,387,1.350
MergeSort: with insurance comparison with no copy,true,true,true,256000,303172,24,85.97086983333332,3.3874102532760455,9261472,1348,2.905,4052992,1.271,224311,395,0.070,4303244,387,1.350
QuickSort dual pivot,true,false,false,256000,303172,24,71.54747908333333,2.819102153005862,15107394,517150,4.739,0,0.000,2344365,95916,0.735,5666102,183715,1.777
Heapsort,true,false,false,256000,303172,24,114.95797570833334,4.529555492054378,34308435,1909,10.762,0,0.000,4371927,320,1.371,8410363,407,2.638
